sys_energy,sys_energy_ap,avg_acc_err
-2.34762e+08,-2.35974e+08,0.103445
-2.32423e+08,-2.33525e+08,0.103333
-2.29832e+08,-2.31208e+08,0.107091
-2.27618e+08,-2.28864e+08,0.104581
-2.25249e+08,-2.26408e+08,0.106395
-2.22886e+08,-2.23992e+08,0.106992
-2.20782e+08,-2.21544e+08,0.108517
-2.18727e+08,-2.1911e+08,0.106938
-2.17057e+08,-2.17125e+08,0.106787
-2.15505e+08,-2.15542e+08,0.10655
-2.14365e+08,-2.14113e+08,0.108602
-2.13538e+08,-2.13055e+08,0.111031
-2.13203e+08,-2.12494e+08,0.112919
-2.1318e+08,-2.1244e+08,0.114814
-2.13656e+08,-2.12699e+08,0.118112
-2.14269e+08,-2.13538e+08,0.121135
-2.15069e+08,-2.14268e+08,0.123789
-2.15651e+08,-2.14857e+08,0.125694
-2.15838e+08,-2.15068e+08,0.128182
-2.16204e+08,-2.15186e+08,0.127031
-2.1669e+08,-2.15457e+08,0.128039
-2.17504e+08,-2.16276e+08,0.132365
-2.1859e+08,-2.17388e+08,0.135151
-2.19952e+08,-2.18773e+08,0.137739
-2.20957e+08,-2.20305e+08,0.141726
-2.22109e+08,-2.21596e+08,0.145192
-2.2301e+08,-2.22937e+08,0.147181
-2.23797e+08,-2.23805e+08,0.148761
-2.23829e+08,-2.24423e+08,0.150973
-2.23712e+08,-2.24447e+08,0.152306
-2.23472e+08,-2.24122e+08,0.154197
-2.22963e+08,-2.23537e+08,0.154025
-2.22552e+08,-2.22669e+08,0.152191
-2.22204e+08,-2.21919e+08,0.15263
-2.21549e+08,-2.20984e+08,0.153663
-2.20767e+08,-2.19819e+08,0.155266
-2.19948e+08,-2.18804e+08,0.158639
-2.19317e+08,-2.17851e+08,0.158914
-2.18779e+08,-2.17038e+08,0.159752
-2.1827e+08,-2.16475e+08,0.161549
-2.17795e+08,-2.1575e+08,0.165484
-2.17455e+08,-2.15103e+08,0.168552
-2.17354e+08,-2.14756e+08,0.169516
-2.17382e+08,-2.14457e+08,0.169694
-2.17605e+08,-2.14461e+08,0.173844
-2.17978e+08,-2.14661e+08,0.175495
-2.18151e+08,-2.15224e+08,0.17951
-2.18115e+08,-2.15795e+08,0.182367
-2.18039e+08,-2.16471e+08,0.186454
-2.18111e+08,-2.17143e+08,0.188524
-2.18466e+08,-2.17726e+08,0.191548
-2.18955e+08,-2.18489e+08,0.192148
-2.19433e+08,-2.19318e+08,0.194792
-2.20269e+08,-2.20142e+08,0.196021
-2.20855e+08,-2.2115e+08,0.197315
-2.21639e+08,-2.22106e+08,0.200618
-2.22483e+08,-2.23061e+08,0.200339
-2.23599e+08,-2.24197e+08,0.201981
-2.24807e+08,-2.25598e+08,0.204068
-2.2624e+08,-2.26681e+08,0.206435
-2.27532e+08,-2.27695e+08,0.205928
-2.28411e+08,-2.28292e+08,0.208022
-2.29066e+08,-2.28491e+08,0.211472
-2.29521e+08,-2.2868e+08,0.210463
-2.29889e+08,-2.28746e+08,0.213208
-2.30135e+08,-2.29018e+08,0.21634
-2.30008e+08,-2.28819e+08,0.218028
-2.29196e+08,-2.28541e+08,0.21937
-2.27777e+08,-2.27961e+08,0.218765
