sys_energy,sys_energy_ap,avg_acc_err
-1.28418e+07,-6.68294e+06,1.42089
-1.23281e+07,-6.58368e+06,1.39775
-1.18222e+07,-6.604e+06,1.38204
-1.14808e+07,-6.1264e+06,1.36322
-1.15748e+07,-5.77338e+06,1.36373
-1.1037e+07,-6.13411e+06,1.36966
-1.08761e+07,-6.06765e+06,1.37197
-1.06944e+07,-5.90669e+06,1.37845
-1.07629e+07,-5.03347e+06,1.38677
-1.07579e+07,-4.23152e+06,1.41553
-1.02123e+07,-3.47837e+06,1.44337
-1.01e+07,-3.12944e+06,1.47111
-1.00275e+07,-3.23722e+06,1.49365
-1.01622e+07,-3.8223e+06,1.47941
-1.00612e+07,-3.59715e+06,1.49043
-9.21152e+06,-3.1432e+06,1.48532
-9.47955e+06,-3.07731e+06,1.46066
-9.35334e+06,-2.92816e+06,1.47092
-9.29606e+06,-2.48573e+06,1.44996
-9.50496e+06,-1.95562e+06,1.4453
-9.41104e+06,-2.07562e+06,1.44651
-9.07392e+06,-2.5201e+06,1.44251
-9.11066e+06,-2.12826e+06,1.44808
-9.0672e+06,-1.83373e+06,1.45476
-8.39315e+06,-1.99981e+06,1.45383
-7.74163e+06,-1.56474e+06,1.45027
-7.5088e+06,-1.20787e+06,1.44857
-7.06224e+06,-809280,1.43745
-6.77203e+06,-1.19302e+06,1.42716
-7.29491e+06,-764032,1.44218
-7.23306e+06,-443456,1.45948
-6.69306e+06,-381760,1.43677
-6.21286e+06,-452896,1.45481
-5.712e+06,-438400,1.4502
-5.35955e+06,-21408,1.46712
-5.1161e+06,1.01632e+06,1.48171
-5.4664e+06,548192,1.50403
-5.30803e+06,509920,1.50155
-5.23621e+06,481248,1.47853
-4.52432e+06,494048,1.4654
-3.96432e+06,1.10238e+06,1.46052
-3.656e+06,979600,1.46573
-3.80213e+06,1.63947e+06,1.46777
-3.36067e+06,1.48502e+06,1.44683
-2.81894e+06,1.72414e+06,1.43085
-2.65368e+06,1.97334e+06,1.41807
-2.59936e+06,2.15504e+06,1.41052
-2.48976e+06,2.18874e+06,1.43793
-2.65165e+06,3.12504e+06,1.4697
-2.45483e+06,3.38117e+06,1.50159
-2.32795e+06,2.96805e+06,1.50764
-2.04514e+06,3.65022e+06,1.50505
-2.23491e+06,3.7485e+06,1.49929
-1.6327e+06,3.46954e+06,1.48864
-1.10845e+06,3.52989e+06,1.49107
-564048,4.22891e+06,1.51199
-322416,4.50653e+06,1.51821
234128,4.60202e+06,1.53952
-152928,4.76651e+06,1.56073
125168,4.64544e+06,1.58696
403392,4.82315e+06,1.59475
659776,4.65112e+06,1.63391
388416,4.99365e+06,1.60639
473488,5.20458e+06,1.58717
443040,5.56774e+06,1.55846
792368,5.51427e+06,1.53514
865712,5.70818e+06,1.52707
1.09016e+06,5.58698e+06,1.54185
1.04707e+06,5.6572e+06,1.59909
635952,6.0087e+06,1.64761
1.2603e+06,6.31528e+06,1.67672
1.09493e+06,7.10976e+06,1.71619
1.71466e+06,7.07928e+06,1.66266
2.56122e+06,7.16893e+06,1.60688
2.95837e+06,7.30886e+06,1.59894
3.2311e+06,7.72443e+06,1.57356
3.14651e+06,7.7091e+06,1.58648
3.22654e+06,8.8729e+06,1.60836
3.5095e+06,9.21022e+06,1.65502
3.1748e+06,9.43627e+06,1.69318
3.50042e+06,9.61003e+06,1.72495
3.78909e+06,9.34144e+06,1.7277
4.20558e+06,9.76491e+06,1.71937
4.0764e+06,1.02989e+07,1.69698
3.99203e+06,1.04348e+07,1.68746
4.53405e+06,1.03304e+07,1.6636
4.96229e+06,1.0868e+07,1.68817
5.2805e+06,1.0728e+07,1.71139
5.5856e+06,1.0938e+07,1.69265
6.11541e+06,1.10429e+07,1.69706
6.5153e+06,1.10716e+07,1.64142
6.8504e+06,1.12722e+07,1.60878
7.16774e+06,1.13854e+07,1.58908
6.80693e+06,1.18614e+07,1.59096
6.91712e+06,1.21629e+07,1.57695
6.97478e+06,1.2444e+07,1.58107
7.48698e+06,1.24089e+07,1.56316
7.50702e+06,1.25993e+07,1.56152
7.24909e+06,1.25802e+07,1.55783
7.78054e+06,1.30043e+07,1.546
8.38907e+06,1.36193e+07,1.53151
8.57216e+06,1.33397e+07,1.51428
8.7039e+06,1.3357e+07,1.51353
8.61965e+06,1.39419e+07,1.52791
8.55397e+06,1.45056e+07,1.53849
9.46784e+06,1.45698e+07,1.53275
